320,4597.4485
321,4597.4516
322,4597.4516
323,4597.4472
324,4597.3167
325,4597.0145
326,4596.9970
327,4596.9970
328,4596.9926
329,4596.8882
330,4596.8473
331,4596.8384
332,4596.8323
333,4596.8594
334,4596.8740
335,4596.8671
336,4596.8715
337,4596.8723
338,4596.8733
339,4596.8747
340,4596.8644
341,4596.7612
342,4596.6927
343,4596.6698
344,4596.6697
345,4596.6595
346,4596.4753
347,4596.2987
348,4596.0614
349,4596.2689
350,4596.6244
351,4596.6073
352,4596.6029
353,4596.6073
354,4596.6029
355,4596.5604
356,4596.5758
357,4597.1008
358,4597.2673
359,4598.4801
360,4599.0433
361,4599.0474
362,4599.9138
363,4600.3026
364,4600.2245
365,4599.3146
366,4597.8364
367,4597.7013
368,4597.6846
369,4597.7934
370,4597.6988
371,4597.8135
372,4597.8113
373,4597.8157
374,4597.9094
375,4597.9700
376,4597.9724
377,4597.8804
378,4597.8281
379,4597.8342
380,4597.8320
381,4598.1916
382,4598.3030
383,4598.0044
384,4597.9039
385,4597.7499
386,4597.5909
387,4597.5930
388,4597.3616
389,4597.3628
390,4597.3138
391,4597.3139
392,4597.3027
393,4597.3071
394,4597.4126
395,4597.4176
396,4597.4478
397,4597.4265
398,4597.4106
399,4597.4106
400,4597.4257
401,4597.4673
402,4597.6088
403,4597.6132
404,4597.6079
405,4597.7032
406,4597.8049
407,4598.0554
408,4598.4222
409,4598.1790
410,4598.1250
411,4598.1218
412,4598.3237
413,4597.6537
414,4597.6537
415,4597.6810
416,4597.6670
417,4597.5356
418,4597.5335
419,4597.5283
420,4597.5260
421,4597.5239
422,4597.8791
423,4597.8905
424,4597.9741
425,4598.1020
426,4598.6266
427,4598.5571
428,4598.4835
429,4598.2943
430,4598.3480
431,4598.3304
432,4597.6970
433,4597.6607
434,4597.6650
435,4597.6429
436,4597.6252
437,4597.6148
438,4597.6006
439,4597.6007
440,4597.5519
441,4597.6112
442,4597.5998
443,4597.6089
444,4597.5138
445,4597.5043
446,4597.4217
447,4597.4788
448,4597.1514
449,4597.2330
450,4597.6884
451,4597.6560
452,4597.5346
453,4597.5065
454,4597.6397
455,4597.6376
456,4597.6993
457,4597.7193
458,4597.7164
459,4597.7164
460,4598.4174
461,4598.4218
462,4598.6109
463,4598.6181
464,4598.6205
465,4598.7040
466,4599.0513
467,4599.0522
468,4599.0533
469,4599.2705
470,4599.2029
471,4599.2094
472,4599.1194
473,4599.1664
474,4599.1672
475,4599.1716
476,4599.1672
477,4599.2227
478,4599.2227
479,4599.2371
480,4599.2245
481,4599.2213
482,4599.2168
483,4599.2189
484,4599.2189
485,4599.2168
486,4599.2053
487,4599.1733
488,4599.1733
489,4599.1733
490,4599.1746
491,4599.2034
492,4599.2253
493,4599.2297
494,4599.2759
495,4599.9963
496,4599.9514
497,4600.0112
498,4600.0112
499,4600.0157
500,4600.0099
501,4600.0142
502,4600.0087
503,4600.0190
504,4600.0170
505,4600.0149
506,4600.0967
507,4600.1434
508,4600.2595
509,4600.2647
510,4600.2627
511,4600.3439
512,4600.4948
513,4600.9323
514,4601.0310
515,4601.2367
516,4601.2367
517,4601.2526
518,4601.6018
519,4601.6907
520,4602.1629
521,4602.1732
522,4602.2622
523,4602.2653
524,4602.3457
525,4602.4886
526,4602.5051
527,4602.4772
528,4602.4814
529,4602.1036
530,4601.8988
531,4601.9301
532,4602.1102
533,4602.1102
534,4602.0337
535,4601.8960
536,4602.0340
537,4602.0900
538,4602.3334
539,4602.3451
540,4602.3451
541,4602.3389
542,4602.4399
543,4602.6042
544,4602.5966
545,4602.6063
546,4602.6028
547,4602.5755
548,4602.1427
549,4602.2293
550,4602.5837
551,4602.5715
552,4602.5780
553,4602.3714
554,4602.3396
555,4601.8674
556,4601.4981
557,4601.4876
558,4601.2241
559,4601.0258
560,4600.7858
561,4600.7054
562,4600.0020
563,4599.8303
564,4599.7215
565,4599.7587
566,4599.8932
567,4599.6410
568,4599.3461
569,4599.2563
570,4599.1133
571,4598.7975
572,4598.7278
573,4598.8264
574,4598.7032
575,4598.9841
576,4598.9368
577,4598.8803
578,4598.8418
579,4598.9768
580,4598.5100
581,4598.6995
582,4598.9625
583,4598.8681
584,4598.9768
585,4599.0951
586,4599.4940
587,4599.7847
588,4599.7845
589,4599.9587
590,4600.0139
591,4600.0579
592,4600.0745
593,4600.0826
594,4600.0080
595,4600.0185
596,4600.0154
597,4600.1240
598,4600.3687
599,4600.3853
600,4600.5150
601,4600.5036
602,4600.6165
603,4600.6575
604,4600.6468
605,4600.5925
606,4600.7468
607,4600.6869
608,4600.6882
609,4600.6882
610,4600.6772
611,4600.3880
612,4600.3857
613,4600.3095
614,4600.2771
615,4600.0875
616,4599.9459
617,4599.9372
618,4599.9393
619,4600.2137
620,4600.2943
621,4600.1712
622,4600.1997
623,4600.1976
624,4601.1704
625,4601.2100
626,4601.2125
627,4601.2142
628,4601.2175
629,4601.4860
630,4602.2185
631,4602.2707
632,4602.4778
633,4602.5418
634,4602.5091
635,4602.5487
636,4602.5636
637,4602.6757
638,4602.7203
639,4602.7183
640,4603.1826
641,4603.5466
642,4603.6190
643,4603.6188
644,4603.5719
645,4603.6031
646,4603.6632
647,4603.6721
648,4603.6676
649,4603.6741
650,4603.8049
651,4603.8254
652,4603.8233
653,4603.7930
654,4603.8020
655,4603.8017
656,4603.7322
657,4603.7346
658,4603.7380
659,4603.4905
660,4603.4870
661,4603.3810
662,4603.9896
663,4603.8429
664,4603.9357
665,4604.0290
666,4604.0948
667,4604.1209
668,4604.0664
669,4604.0175
670,4604.0176
671,4604.0132
672,4604.0092
673,4603.9234
674,4603.9376
675,4603.9306
676,4603.8207
677,4603.8280
678,4603.8895
679,4603.9029
680,4603.9029
681,4603.9139
682,4603.9139
683,4603.9688
684,4604.0479
685,4604.0731
686,4604.1014
687,4604.0951
688,4604.0822
689,4604.2310
690,4604.2228
691,4604.2289
692,4604.1610
693,4604.1784
694,4604.1740
695,4604.1784
696,4604.1784
697,4604.2971
698,4604.1874
699,4604.2841
700,4604.3016
701,4604.2845
702,4604.2804
703,4604.2430
704,4604.3084
705,4604.3128
706,4604.3159
707,4604.4089
708,4604.4010
709,4604.4511
710,4604.5395
711,4604.5327
712,4604.5259
713,4604.5226
714,4604.5213
715,4604.5328
716,4604.5284
717,4604.7059
718,4604.7103
719,4604.7103
720,4604.7195
721,4604.7466
722,4604.7907
723,4604.7930
724,4604.7996
725,4604.7996
726,4604.7609
727,4604.7609
728,4604.7609
729,4604.7653
730,4603.7931
731,4603.8886
732,4603.9259
733,4603.9229
734,4603.6809
735,4603.5883
736,4603.5795
737,4603.3090
738,4603.3160
739,4603.1957
740,4602.7267
741,4602.3265
742,4602.3309
743,4602.3309
744,4602.3792
745,4602.3792
746,4602.2291
747,4602.2612
748,4602.1495
749,4602.3499
750,4602.9468
751,4603.4963
752,4603.4510
753,4603.3875
754,4603.4876
755,4603.4876
756,4603.4373
757,4603.4803
758,4603.4846
759,4603.4848
760,4603.4848
761,4603.4584
762,4603.4583
763,4603.4803
764,4603.4782
765,4603.5969
766,4603.3837
767,4603.3813
768,4603.3575
769,4603.2827
770,4603.2916
771,4603.2651
772,4603.2138
773,4603.2791
774,4603.2835
775,4603.3058
776,4603.2960
777,4603.3056
778,4603.3110
779,4603.3123
780,4603.3059
781,4603.3291
782,4603.3580
783,4603.3893
784,4603.3273
785,4603.0647
786,4603.0414
787,4603.2438
788,4603.1208
789,4602.8329
790,4602.9582
791,4603.0004
792,4603.0663
793,4602.7755
794,4602.8001
795,4602.6715
796,4602.6653
797,4602.6320
798,4602.5944
799,4602.6385
800,4602.6319
801,4602.8689
802,4602.8733
803,4602.3730
804,4602.3730
805,4602.3730
806,4602.3866
807,4602.4322
808,4602.5802
809,4602.5834
810,4602.5790
811,4602.5916
812,4602.6006
813,4602.5916
814,4602.5824
815,4602.8591
816,4602.9910
817,4602.7327
818,4602.6118
819,4602.6119
820,4602.1231
821,4601.9812
822,4602.1174
823,4602.5561
824,4602.5659
825,4602.9560
826,4602.9710
827,4603.0062
828,4603.0062
829,4602.9594
830,4602.9360
831,4602.7196
832,4602.7412
833,4602.5817
834,4602.5965
835,4602.6655
836,4602.6152
837,4602.6229
838,4602.6188
839,4602.6188
840,4603.7471
841,4603.5556
842,4604.4142
843,4604.7516
844,4604.8419
845,4605.9558
846,4605.9399
847,4605.9424
848,4605.9306
849,4606.4793
850,4606.3594
851,4606.6454
852,4606.8067
853,4606.9925
854,4607.2333
855,4607.3714
856,4607.0907
857,4607.1490
858,4607.1490
859,4607.1490
860,4607.1228
861,4607.1309
862,4607.1469
863,4607.3678
864,4607.3538
865,4607.2234
866,4607.2234
867,4607.2004
868,4607.2927
869,4607.3156
870,4607.3180
871,4607.3136
872,4607.2361
873,4607.2635
874,4607.2646
875,4607.2834
876,4607.1644
877,4606.9508
878,4606.9312
879,4606.9091
880,4606.7866
881,4606.8646
882,4606.9093
883,4607.0324
884,4607.0324
885,4606.9716
886,4606.8847
887,4607.0531
888,4607.0506
889,4607.7787
890,4607.7715
891,4607.5419
892,4607.5344
893,4607.4685
894,4607.4218
895,4606.9616
896,4606.7619
897,4606.4428
898,4607.2442
899,4607.4162
900,4607.3297
901,4607.3434
902,4607.2603
903,4607.2580
904,4607.2536
905,4607.1829
906,4607.1490
907,4607.2685
908,4607.2775
909,4607.2718
910,4607.4711
911,4607.5042
912,4607.5021
913,4607.3877
914,4607.5297
915,4607.4622
916,4607.5317
917,4607.5405
918,4607.5310
919,4607.1061
920,4607.2314
921,4607.4003
922,4608.0219
923,4607.9612
924,4607.9694
925,4608.0819
926,4608.0737
927,4608.5903
928,4608.2284
929,4608.3343
930,4608.3344
931,4608.5388
932,4608.5367
933,4608.5785
934,4608.5946
935,4608.7387
936,4608.6215
937,4608.6768
938,4608.8628
939,4608.8350
940,4608.8453
941,4608.8979
942,4608.7054
943,4608.8744
944,4608.8964
945,4608.9103
946,4609.0969
947,4609.0949
948,4609.1258
949,4609.1390
950,4609.2368
951,4609.2437
952,4609.4476
953,4609.4042
954,4609.5027
955,4609.4929
956,4609.4929
957,4609.4885
958,4609.6292
959,4609.5263
960,4609.5571
961,4609.5692
962,4609.5711
963,4609.6754
964,4609.6710
965,4609.6753
966,4609.7914
967,4609.8599
968,4609.8795
969,4609.9197
970,4610.0772
971,4610.2151
972,4610.2764
973,4610.4301
974,4610.7292
975,4610.7503
976,4611.0128
977,4611.0186
978,4611.0290
979,4611.0239
980,4610.5361
981,4610.6564
982,4610.9601
983,4611.0446
984,4611.1200
985,4611.1505
986,4611.4204
987,4611.3603
988,4611.5538
989,4611.5561
990,4611.6893
991,4612.1025
992,4612.1227
993,4611.8018
994,4611.7731
995,4612.1498
996,4612.1432
997,4611.8699
998,4611.8545
999,4611.8721
1000,4611.8978
1001,4612.2075
1002,4612.2260
1003,4611.8430
1004,4612.0549
1005,4612.0438
1006,4611.9542
1007,4611.9562
1008,4612.0138
1009,4612.0137
1010,4611.9741
1011,4611.8497
1012,4611.8668
1013,4611.8669
1014,4611.8377
1015,4611.8153
1016,4612.3426
1017,4612.3491
1018,4612.3382
1019,4612.3401
1020,4612.3357
1021,4611.8595
1022,4611.8408
1023,4611.4898
1024,4611.2321
1025,4611.2794
1026,4611.2794
1027,4611.2750
1028,4611.1036
1029,4611.0456
1030,4610.4712
1031,4610.4750
1032,4610.4389
1033,4609.9772
1034,4609.7913
1035,4609.5894
1036,4609.1708
1037,4608.7722
1038,4608.7493
1039,4608.6824
1040,4607.6196
1041,4607.3061
1042,4607.3061
1043,4607.3914
1044,4607.3440
1045,4607.1128
1046,4607.3359
1047,4607.1326
1048,4606.9195
1049,4606.9881
1050,4606.9881
1051,4606.9564
1052,4607.1552
1053,4607.3530
1054,4607.1911
1055,4607.1799
1056,4607.4994
1057,4607.9169
1058,4608.2973
1059,4608.2848
1060,4608.5416
1061,4608.4108
1062,4608.3961
1063,4608.4752
1064,4608.0041
1065,4607.8040
1066,4607.8067
1067,4607.7241
1068,4607.4766
1069,4607.4980
1070,4607.3332
1071,4607.3390
1072,4607.1702
1073,4607.1702
1074,4607.3362
1075,4607.2227
1076,4607.2201
1077,4606.9114
1078,4606.8371
1079,4606.9734
1080,4606.7503
1081,4606.7304
1082,4606.7037
1083,4606.7185
1084,4606.7051
1085,4606.3284
1086,4606.1543
1087,4606.1829
1088,4606.2159
1089,4606.2115
1090,4606.0108
1091,4606.0064
1092,4605.7877
1093,4605.7398
1094,4605.7659
1095,4605.5441
1096,4605.5576
1097,4605.5329
1098,4605.5255
1099,4604.7899
1100,4604.6028
1101,4604.1249
1102,4604.1174
1103,4604.0478
1104,4604.0387
1105,4603.8607
1106,4604.1119
1107,4604.5905
1108,4604.6911
1109,4604.6867
1110,4604.7507
1111,4604.7540
1112,4604.7064
1113,4604.7310
1114,4604.6852
1115,4604.5639
1116,4604.6045
1117,4604.7425
1118,4604.7314
1119,4604.4641
1120,4604.7183
1121,4604.7615
1122,4604.7271
1123,4604.7303
1124,4604.6718
1125,4604.6686
1126,4604.7138
1127,4604.7162
1128,4604.8148
1129,4604.9758
1130,4605.4194
1131,4605.5148
1132,4605.5058
1133,4605.4749
1134,4605.4115
1135,4605.2725
1136,4605.2725
1137,4605.2630
1138,4605.2766
1139,4605.2455
1140,4605.1711
1141,4605.2954
1142,4605.4071
1143,4605.5309
1144,4605.2951
1145,4605.3237
1146,4605.5295
1147,4605.5332
1148,4605.6674
1149,4605.6691
1150,4605.6660
1151,4605.5907
1152,4605.4457
1153,4605.4518
1154,4605.4590
1155,4605.4541
1156,4605.4352
1157,4605.4594
1158,4605.6233
1159,4605.6228
1160,4605.6264
1161,4605.8221
1162,4605.8264
1163,4605.8853
1164,4605.8857
1165,4605.8693
1166,4605.8693
1167,4605.8060
1168,4605.7125
1169,4605.2720
1170,4605.2676
1171,4605.1079
1172,4605.1123
1173,4605.0881
1174,4605.0881
1175,4605.0796
1176,4605.5711
1177,4604.6329
1178,4604.6170
1179,4604.7928
1180,4605.0969
1181,4605.2894
1182,4605.1460
1183,4605.2453
1184,4605.2328
1185,4605.3077
1186,4605.3033
1187,4605.3207
1188,4605.3231
1189,4605.3268
1190,4605.3357
1191,4605.3061
1192,4605.2500
1193,4604.9738
1194,4604.8182
1195,4604.8182
1196,4604.8079
1197,4604.7466
1198,4604.5380
1199,4604.6788
1200,4604.7008
1201,4604.7063
1202,4604.6479
1203,4604.5174
1204,4604.5131
1205,4604.5569
1206,4604.3726
1207,4604.5634
1208,4604.5748
1209,4604.5911
1210,4604.7068
1211,4604.7207
1212,4604.3002
1213,4604.3243
1214,4604.3260
1215,4604.1515
1216,4604.1471
1217,4604.1606
1218,4604.1619
1219,4604.1966
1220,4604.1903
1221,4604.1805
1222,4604.1850
1223,4604.2215
1224,4604.2256
1225,4604.2171
1226,4604.2215
1227,4604.2224
1228,4604.2224
1229,4604.1249
1230,4603.8568
1231,4603.8151
1232,4603.8107
1233,4603.5211
1234,4603.5841
1235,4603.7197
1236,4603.7080
1237,4603.7101
1238,4603.6007
1239,4603.3546
1240,4603.7860
1241,4603.7819
1242,4603.5321
1243,4603.5834
1244,4603.5651
1245,4603.5604
1246,4603.4604
1247,4603.5695
1248,4604.3141
1249,4604.4537
1250,4604.8722
1251,4605.2863
1252,4605.3632
1253,4605.5628
1254,4605.7231
1255,4605.7343
1256,4605.7149
1257,4605.3852
1258,4605.0331
1259,4605.3010
1260,4605.3081
1261,4605.4768
1262,4605.2420
1263,4605.2132
1264,4604.6169
1265,4604.8610
1266,4604.6067
1267,4604.7767
1268,4604.7934
1269,4604.9253
1270,4605.1031
1271,4605.1027
1272,4605.1385
1273,4605.1906
1274,4605.1862
1275,4605.2126
1276,4605.0086
1277,4605.0441
1278,4604.7561
1279,4604.1355
1280,4604.0207
1281,4604.0136
1282,4603.1434
1283,4603.0467
1284,4603.3339
1285,4603.0879
1286,4603.3159
1287,4603.3560
1288,4603.3561
1289,4603.3495
1290,4603.4000
1291,4603.4831
1292,4603.8952
1293,4603.9582
1294,4603.7383
1295,4603.5281
1296,4603.5171
1297,4603.4577
1298,4603.0708
1299,4602.8847
1300,4602.8978
1301,4602.9001
1302,4602.8533
1303,4602.8375
1304,4602.8490
1305,4602.8466
1306,4602.6849
1307,4602.5964
1308,4602.7909
1309,4603.1698
1310,4603.2268
1311,4603.3689
1312,4603.3658
1313,4603.3602
1314,4603.2745
1315,4603.2441
1316,4603.2441
1317,4603.2441
1318,4603.2397
1319,4603.2073
1320,4603.2073
1321,4603.2073
1322,4603.1749
1323,4602.9629
1324,4603.0587
1325,4603.0588
1326,4603.2456
1327,4603.2412
1328,4603.1600
1329,4603.1952
1330,4603.1923
1331,4603.1888
1332,4603.1683
1333,4602.8908
1334,4602.6232
1335,4602.6232
1336,4602.6276
1337,4602.6387
1338,4602.6249
1339,4602.6205
1340,4602.6249
1341,4602.6257
1342,4602.7371
1343,4602.7109
1344,4602.7173
1345,4602.7074
1346,4603.0332
1347,4603.1295
1348,4603.1911
1349,4603.1893
1350,4603.2643
1351,4603.2687
1352,4603.2643
1353,4603.2643
1354,4603.2519
1355,4603.2223
1356,4603.2118
1357,4603.0145
1358,4602.8359
1359,4602.8051
1360,4602.8004
1361,4602.6582
1362,4601.2293
1363,4601.4717
1364,4602.1276
1365,4602.2306
1366,4602.1387
1367,4602.2090
1368,4601.5596
1369,4601.7151
1370,4601.5180
1371,4601.2617
1372,4601.2583
1373,4601.2521
1374,4601.2411
1375,4601.1659
1376,4600.8990
1377,4600.8567
1378,4600.7935
1379,4600.8067
1380,4600.8023
1381,4600.8067
1382,4600.8067
1383,4600.6665
1384,4600.8951
1385,4600.4750
1386,4600.4750
1387,4599.8669
1388,4599.8648
1389,4599.9526
1390,4600.0405
1391,4599.9592
1392,4599.9613
1393,4599.6026
1394,4599.4869
1395,4599.4738
1396,4598.9895
1397,4599.0016
1398,4598.6020
1399,4599.0113
1400,4599.0157
1401,4599.0116
1402,4599.0219
1403,4599.2456
1404,4599.2363
1405,4599.2321
1406,4599.2321
1407,4598.6334
1408,4598.5939
1409,4598.6042
1410,4598.5949
1411,4598.6256
1412,4598.5730
1413,4598.4240
1414,4598.3798
1415,4598.3333
1416,4598.4109
1417,4598.3493
1418,4598.3836
1419,4598.7934
1420,4598.7888
1421,4598.8044
1422,4598.9237
1423,4598.6651
1424,4594.5729
1425,4594.7957
1426,4595.2972
1427,4596.6693
1428,4596.4101
1429,4596.4368
1430,4595.2316
1431,4594.9598
1432,4594.5853
1433,4593.6447
1434,4593.5464
1435,4593.5252
1436,4593.5502
1437,4593.5813
1438,4593.5826
1439,4593.1689
1440,4594.5306
1441,4594.2698
1442,4594.5683
1443,4594.5460
1444,4594.4478
1445,4594.4478
1446,4595.7329
1447,4595.3960
1448,4595.3497
1449,4595.3201
1450,4594.7849
1451,4594.8451
1452,4595.3626
1453,4595.3776
1454,4595.5459
1455,4595.9846
1456,4596.1218
1457,4596.0315
1458,4596.5892
1459,4596.5895
1460,4596.5895
1461,4596.5815
1462,4596.5908
1463,4596.0163
1464,4596.0289
1465,4596.0230
1466,4595.7663
1467,4595.7219
1468,4596.0294
1469,4596.0543
1470,4596.1289
1471,4596.1308
1472,4596.1301
1473,4596.0710
1474,4595.8308
1475,4595.8247
1476,4595.8454
1477,4596.0260
1478,4596.2782
1479,4596.3088
1480,4596.2321
1481,4596.2341
1482,4596.2029
1483,4595.9270
1484,4595.9329
1485,4595.9186
1486,4595.7355
1487,4595.7341
1488,4595.7700
1489,4596.0244
1490,4596.1472
1491,4596.1472
1492,4596.1472
1493,4596.1462
1494,4596.7439
1495,4596.9587
1496,4597.0163
1497,4597.0207
1498,4597.0140
1499,4597.0325
1500,4597.0119
1501,4597.0241
1502,4597.2099
1503,4597.2877
1504,4597.3085
1505,4597.3061
1506,4597.2194
1507,4597.2237
1508,4597.2299
1509,4597.2369
1510,4597.2345
1511,4596.9840
1512,4597.3595
1513,4596.9873
1514,4597.1720
1515,4597.1355
1516,4597.1381
1517,4597.0830
1518,4597.0709
1519,4596.7549
1520,4596.7474
1521,4596.7418
1522,4596.7482
1523,4596.7678
1524,4597.2575
1525,4597.3121
1526,4597.3093
1527,4597.2848
1528,4597.2869
1529,4597.4354
1530,4597.4347
1531,4597.3525
1532,4597.3546
1533,4597.3631
1534,4597.4038
1535,4597.3981
1536,4597.4812
1537,4597.4696
1538,4597.5198
1539,4597.3746
1540,4597.3652
1541,4597.3035
1542,4596.8531
1543,4596.3082
1544,4596.1895
1545,4595.7200
1546,4595.3744
1547,4595.3639
1548,4595.0695
1549,4595.0496
1550,4595.0251
1551,4594.9992
1552,4595.3147
1553,4595.3449
1554,4595.3697
1555,4595.3643
1556,4595.4532
1557,4595.3233
1558,4594.7701
1559,4594.7462
1560,4594.7483
1561,4594.7569
1562,4594.7569
1563,4594.5027
1564,4594.9498
1565,4595.2668
1566,4595.3743
1567,4596.0672
1568,4596.0387
1569,4596.1850
1570,4596.1551
1571,4595.8760
1572,4595.8734
1573,4595.7774
1574,4596.1934
1575,4596.2534
1576,4596.1815
1577,4596.2590
1578,4596.0166
1579,4595.4013
1580,4595.5422
1581,4595.7434
1582,4595.7488
1583,4595.7652
1584,4595.6202
1585,4595.7045
1586,4595.1047
1587,4595.1004
1588,4594.5560
1589,4594.6410
1590,4594.5722
1591,4594.1904
1592,4594.4893
1593,4594.5678
1594,4594.5911
1595,4594.3048
1596,4594.4562
1597,4594.3553
1598,4594.0266
1599,4593.9242
1600,4593.9160
1601,4593.8439
1602,4593.7818
1603,4593.7181
1604,4593.5734
1605,4593.2828
1606,4593.1483
1607,4593.1023
1608,4592.6903
1609,4592.7798
1610,4592.7215
1611,4592.6434
1612,4592.6278
1613,4592.0913
1614,4591.8635
1615,4591.8507
1616,4591.8366
1617,4591.8259
1618,4592.0044
1619,4592.8932
1620,4592.7940
1621,4592.9262
1622,4593.1960
1623,4593.3501
1624,4593.3501
1625,4593.3657
1626,4592.9785
1627,4593.0259
1628,4593.3157
1629,4593.5997
1630,4593.8259
1631,4594.1321
1632,4594.8135
1633,4594.9715
1634,4594.9678
1635,4594.6376
1636,4594.4338
1637,4594.1730
1638,4593.9607
1639,4594.1666
1640,4594.5845
1641,4594.6428
1642,4594.6427
1643,4594.6489
1644,4594.6083
1645,4594.7245
1646,4594.7245
1647,4594.3620
1648,4594.3484
1649,4594.2655
1650,4594.2680
1651,4594.0178
1652,4594.0567
1653,4593.9957
1654,4593.9961
1655,4594.0029
1656,4593.9957
1657,4593.9855
1658,4593.7264
1659,4593.4739
1660,4593.2545
1661,4593.3231
1662,4595.0232
1663,4595.6400
1664,4596.2646
1665,4596.6167
